# source, target, width, color
651,263,1.5371849536895752,"#cc8822
"
651,646,1.4854570627212524,"#b9822f
"
651,264,1.775858759880066,"#ff7f00
"
653,774,1.4763646125793457,"#b68131
"
653,290,1.4763646125793457,"#b68131
"
653,56,1.6607606410980225,"#f89705
"
653,484,1.775858759880066,"#ff7f00
"
653,74,1.5602916479110718,"#d48b1d
"
653,168,1.4763646125793457,"#b68131
"
653,376,1.4763646125793457,"#b68131
"
653,513,1.5602916479110718,"#d48b1d
"
653,539,1.9467823505401611,"#ff5000
"
653,652,1.4763646125793457,"#b68131
"
653,166,1.5602916479110718,"#d48b1d
"
653,545,1.7463809251785278,"#ff8700
"
653,546,1.7433522939682007,"#ff8800
"
654,797,1.9276936054229736,"#ff5500
"
654,540,1.9050278663635254,"#ff5b00
"
654,484,1.7509896755218506,"#ff8600
"
654,56,1.6784417629241943,"#fe9901
"
654,83,1.916483998298645,"#ff5800
"
654,29,1.5422025918960571,"#cd8821
"
654,170,1.5422025918960571,"#cd8821
"
654,731,1.6914021968841553,"#ff9600
"
654,183,1.4785135984420776,"#b78130
"
654,489,1.775858759880066,"#ff7f00
"
654,546,1.5422025918960571,"#cd8821
"
654,653,1.6784417629241943,"#fe9901
"
654,539,1.4785135984420776,"#b78130
"
654,545,1.5422025918960571,"#cd8821
"
654,483,1.6853978633880615,"#ff9800
"
655,797,1.5059044361114502,"#c0842a
"
655,484,1.7155178785324097,"#ff8f00
"
655,546,1.7155178785324097,"#ff8f00
"
655,539,1.7155178785324097,"#ff8f00
"
655,731,1.5157833099365234,"#c48527
"
655,540,1.5237034559249878,"#c78625
"
655,56,1.6607606410980225,"#f89705
"
655,290,1.5464180707931519,"#cf8920
"
655,84,1.628730058670044,"#ec930c
"
655,545,1.5793168544769287,"#db8d18
"
655,170,1.5237034559249878,"#c78625
"
655,83,1.5237034559249878,"#c78625
"
655,547,1.6517502069473267,"#f59607
"
655,173,1.5464180707931519,"#cf8920
"
655,60,1.5530887842178345,"#d18a1e
"
655,382,1.5464180707931519,"#cf8920
"
655,542,1.5059044361114502,"#c0842a
"
655,61,1.5464180707931519,"#cf8920
"
655,654,1.6088284254074097,"#e59011
"
655,653,1.806756615638733,"#ff7600
"
657,759,1.5793168544769287,"#db8d18
"
657,658,1.5121188163757324,"#c38528
"
658,115,1.4003822803497314,"#9b7843
"
659,503,1.728922724723816,"#ff8c00
"
659,13,1.728922724723816,"#ff8c00
"
660,174,1.4854570627212524,"#b9822f
"
660,661,1.4854570627212524,"#b9822f
"
660,374,1.5422025918960571,"#cd8821
"
660,13,1.5422025918960571,"#cd8821
"
660,300,1.775858759880066,"#ff7f00
"
661,13,1.8265273571014404,"#ff7100
"
662,301,1.8265273571014404,"#ff7100
"
662,787,1.6784417629241943,"#fe9901
"
662,785,1.5952714681625366,"#e08f14
"
662,178,1.57212233543396,"#d88c1a
"
662,593,1.5952714681625366,"#e08f14
"
662,780,1.5952714681625366,"#e08f14
"
663,377,1.6240448951721191,"#eb920e
"
663,664,1.5952714681625366,"#e08f14
"
663,789,1.5952714681625366,"#e08f14
"
664,796,1.6449317932128906,"#f29509
"
665,69,1.5020498037338257,"#bf842b
"
665,520,1.7207682132720947,"#ff8e00
"
666,411,1.3238145112991333,"#7f6e55
"
666,412,1.4763646125793457,"#b68131
"
667,666,1.21820867061615,"#666666
"
668,806,1.8265273571014404,"#ff7100
"
669,668,1.819545865058899,"#ff7300
"
670,127,1.5121188163757324,"#c38528
"
670,282,1.4932256937026978,"#bc832d
"
670,129,1.2911473512649536,"#746b5d
"
671,670,1.360045313835144,"#8c734d
"
672,384,1.4763646125793457,"#b68131
"
676,679,1.424785852432251,"#a37a3d
"
677,0,1.360045313835144,"#8c734d
"
678,88,1.360045313835144,"#8c734d
"
678,683,1.6177585124969482,"#e8910f
"
678,239,1.5086091756820679,"#c18429
"
679,847,1.5422025918960571,"#cd8821
"
681,680,1.360045313835144,"#8c734d
"
682,348,1.4763646125793457,"#b68131
"
682,479,1.5086091756820679,"#c18429
"
682,710,1.4121733903884888,"#9f7940
"
682,511,1.5237034559249878,"#c78625
"
684,236,1.4854570627212524,"#b9822f
"
685,686,1.21820867061615,"#666666
"
686,214,1.21820867061615,"#666666
"
687,85,1.2082104682922363,"#666666
"
688,64,1.3929332494735718,"#987745
"
690,689,1.098193645477295,"#666666
"
691,194,1.21820867061615,"#666666
"
692,732,1.4097564220428467,"#9e7941
"
693,238,1.141782283782959,"#666666
"
694,696,1.4075452089309692,"#9d7841
"
694,695,1.360045313835144,"#8c734d
"
696,290,1.360045313835144,"#8c734d
"
697,698,1.2672715187072754,"#6b6863
"
698,564,1.1156951189041138,"#666666
"
699,619,1.2082104682922363,"#666666
"
700,484,1.360045313835144,"#8c734d
"
702,666,1.2864092588424683,"#726a5e
"
703,117,1.152866005897522,"#666666
"
703,118,1.141782283782959,"#666666
"
703,103,1.0278912782669067,"#666666
"
704,100,1.7091829776763916,"#ff9100
"
705,13,1.5237034559249878,"#c78625
"
705,374,1.5237034559249878,"#c78625
"
705,376,1.6177585124969482,"#e8910f
"
705,377,1.6449317932128906,"#f29509
"
705,549,1.5530887842178345,"#d18a1e
"
705,800,1.5237034559249878,"#c78625
"
705,375,1.5237034559249878,"#c78625
"
705,61,1.5086091756820679,"#c18429
"
705,378,1.5237034559249878,"#c78625
"
705,379,1.5237034559249878,"#c78625
"
705,479,1.7349653244018555,"#ff8a00
"
706,457,1.4336943626403809,"#a77c3b
"
707,187,1.5581871271133423,"#d38a1d
"
708,146,1.5422025918960571,"#cd8821
"
711,740,1.4336943626403809,"#a77c3b
"
712,404,1.360045313835144,"#8c734d
"
713,593,1.4036691188812256,"#9c7842
"
714,373,1.1880015134811401,"#666666
"
716,719,1.4616538286209106,"#b17f34
"
716,406,1.4854570627212524,"#b9822f
"
719,352,1.4616538286209106,"#b17f34
"
720,121,1.8265273571014404,"#ff7100
"
722,860,1.360045313835144,"#8c734d
"
723,120,1.4616538286209106,"#b17f34
"
724,377,1.472312331199646,"#b48032
"
725,862,1.4121733903884888,"#9f7940
"
725,857,1.360045313835144,"#8c734d
"
725,863,1.2478358745574951,"#666666
"
726,335,1.424785852432251,"#a37a3d
"
726,684,1.4854570627212524,"#b9822f
"
726,683,1.5086091756820679,"#c18429
"
726,338,1.424785852432251,"#a37a3d
"
727,158,1.56538987159729,"#d68b1c
"
727,242,1.6352440118789673,"#ef940b
"
727,235,1.6352440118789673,"#ef940b
"
727,485,1.5237034559249878,"#c78625
"
727,177,1.5237034559249878,"#c78625
"
727,740,1.7091829776763916,"#ff9100
"
728,308,1.8265273571014404,"#ff7100
"
728,729,1.6784417629241943,"#fe9901
"
730,656,1.4916014671325684,"#bb822d
"
731,56,1.5157833099365234,"#c48527
"
731,489,2.109896183013916,"#ff3900
"
731,797,1.6914021968841553,"#ff9600
"
731,483,1.57212233543396,"#d88c1a
"
732,731,1.5157833099365234,"#c48527
"
733,654,1.5744744539260864,"#d98c19
"
733,83,1.5744744539260864,"#d98c19
"
733,731,1.9796940088272095,"#ff4700
"
733,489,1.681334376335144,"#ff9900
"
733,809,1.775858759880066,"#ff7f00
"
733,17,1.5602916479110718,"#d48b1d
"
733,542,1.6270010471343994,"#ec930d
"
733,802,1.6270010471343994,"#ec930d
"
733,192,1.5237034559249878,"#c78625
"
733,80,1.4763646125793457,"#b68131
"
734,401,1.6177585124969482,"#e8910f
"
734,402,1.5086091756820679,"#c18429
"
734,732,1.5621731281280518,"#d58b1c
"
734,736,1.5086091756820679,"#c18429
"
734,733,1.5744744539260864,"#d98c19
"
734,730,1.5621731281280518,"#d58b1c
"
734,731,1.6753382682800293,"#fd9801
"
734,491,1.6753382682800293,"#fd9801
"
734,400,1.7349653244018555,"#ff8a00
"
734,735,1.5621731281280518,"#d58b1c
"
735,492,1.5059044361114502,"#c0842a
"
735,183,1.5059044361114502,"#c0842a
"
735,730,1.5482817888259888,"#d08920
"
735,191,1.5581871271133423,"#d38a1d
"
735,402,1.7041586637496948,"#ff9300
"
735,483,1.4983980655670166,"#be832c
"
735,487,1.5691684484481812,"#d78c1b
"
735,399,1.5059044361114502,"#c0842a
"
736,20,1.4785135984420776,"#b78130
"
736,733,1.5237034559249878,"#c78625
"
736,731,1.819545865058899,"#ff7300
"
736,540,1.4785135984420776,"#b78130
"
736,737,1.6088284254074097,"#e59011
"
736,654,1.8265273571014404,"#ff7100
"
736,797,1.5691684484481812,"#d78c1b
"
736,489,1.8503702878952026,"#ff6a00
"
737,483,1.5581871271133423,"#d38a1d
"
738,479,1.5086091756820679,"#c18429
"
738,796,1.5237034559249878,"#c78625
"
738,369,1.728922724723816,"#ff8c00
"
738,152,1.728922724723816,"#ff8c00
"
738,19,1.5952714681625366,"#e08f14
"
739,322,1.5020498037338257,"#bf842b
"
739,126,1.5020498037338257,"#bf842b
"
739,381,1.5020498037338257,"#bf842b
"
740,322,1.5237034559249878,"#c78625
"
740,237,1.5020498037338257,"#bf842b
"
740,323,1.5237034559249878,"#c78625
"
740,605,1.5237034559249878,"#c78625
"
740,790,1.5020498037338257,"#bf842b
"
740,177,1.5237034559249878,"#c78625
"
740,312,1.5237034559249878,"#c78625
"
740,480,1.5237034559249878,"#c78625
"
740,453,1.5237034559249878,"#c78625
"
740,454,1.7091829776763916,"#ff9100
"
740,100,1.5237034559249878,"#c78625
"
740,313,1.7091829776763916,"#ff9100
"
740,259,1.5020498037338257,"#bf842b
"
740,320,1.5237034559249878,"#c78625
"
740,738,1.5952714681625366,"#e08f14
"
740,791,1.5237034559249878,"#c78625
"
740,0,1.5237034559249878,"#c78625
"
740,674,1.4336943626403809,"#a77c3b
"
741,485,1.56538987159729,"#d68b1c
"
741,158,1.8909435272216797,"#ff5f00
"
741,740,1.8909435272216797,"#ff5f00
"
741,331,1.2990039587020874,"#766b5b
"
741,373,1.7207682132720947,"#ff8e00
"
741,177,1.56538987159729,"#d68b1c
"
741,179,1.6240448951721191,"#eb920e
"
741,727,1.7207682132720947,"#ff8e00
"
741,243,1.56538987159729,"#d68b1c
"
741,261,1.7207682132720947,"#ff8e00
"
741,726,1.56538987159729,"#d68b1c
"
741,333,1.56538987159729,"#d68b1c
"
741,495,1.4854570627212524,"#b9822f
"
742,717,1.472312331199646,"#b48032
"
742,593,1.728922724723816,"#ff8c00
"
742,377,1.5952714681625366,"#e08f14
"
742,508,1.5952714681625366,"#e08f14
"
742,769,1.5952714681625366,"#e08f14
"
742,378,1.5237034559249878,"#c78625
"
743,744,1.775858759880066,"#ff7f00
"
743,860,1.360045313835144,"#8c734d
"
745,769,1.728922724723816,"#ff8c00
"
745,378,1.6449317932128906,"#f29509
"
746,673,1.1880015134811401,"#666666
"
747,673,1.2990039587020874,"#766b5b
"
748,9,1.445452094078064,"#ab7d38
"
749,4,1.4616538286209106,"#b17f34
"
751,428,1.3103418350219727,"#7a6d58
"
754,565,1.6240448951721191,"#eb920e
"
755,458,1.5763740539550781,"#da8d19
"
755,77,1.5371849536895752,"#cc8822
"
755,792,1.6352440118789673,"#ef940b
"
755,61,1.8503702878952026,"#ff6a00
"
755,652,1.6137025356292725,"#e79110
"
755,619,1.5371849536895752,"#cc8822
"
755,56,1.5793168544769287,"#db8d18
"
755,653,1.5602916479110718,"#d48b1d
"
755,479,1.5371849536895752,"#cc8822
"
755,546,1.6137025356292725,"#e79110
"
755,540,1.6703306436538696,"#fb9802
"
755,539,1.6731826066970825,"#fc9802
"
757,661,1.6784417629241943,"#fe9901
"
757,13,1.8265273571014404,"#ff7100
"
757,660,1.5422025918960571,"#cd8821
"
757,786,1.5952714681625366,"#e08f14
"
757,659,1.5952714681625366,"#e08f14
"
757,155,1.5422025918960571,"#cd8821
"
759,772,1.8909435272216797,"#ff5f00
"
759,183,1.5530887842178345,"#d18a1e
"
760,144,1.5020498037338257,"#bf842b
"
760,759,1.5793168544769287,"#db8d18
"
760,761,1.7251737117767334,"#ff8d00
"
760,143,1.810091257095337,"#ff7500
"
761,758,1.8813649415969849,"#ff6200
"
761,143,1.5814515352249146,"#db8d18
"
761,613,1.5814515352249146,"#db8d18
"
761,483,1.4983980655670166,"#be832c
"
761,759,1.5143017768859863,"#c38528
"
762,393,1.9641615152359009,"#ff4b00
"
762,763,2.1944737434387207,"#ff3300
"
762,613,1.6517502069473267,"#f59607
"
762,758,1.7251737117767334,"#ff8d00
"
762,761,1.9641615152359009,"#ff4b00
"
762,803,1.5814515352249146,"#db8d18
"
762,772,1.6517502069473267,"#f59607
"
762,759,1.6517502069473267,"#f59607
"
762,143,1.5814515352249146,"#db8d18
"
762,730,1.4916014671325684,"#bb822d
"
763,761,1.9641615152359009,"#ff4b00
"
763,758,1.8309215307235718,"#ff7000
"
763,613,1.4932256937026978,"#bc832d
"
763,143,1.56538987159729,"#d68b1c
"
763,759,1.4932256937026978,"#bc832d
"
763,772,1.4932256937026978,"#bc832d
"
763,144,1.6412293910980225,"#f19409
"
763,760,1.6412293910980225,"#f19409
"
763,803,1.8040062189102173,"#ff7700
"
764,765,1.6240448951721191,"#eb920e
"
764,762,1.6517502069473267,"#f59607
"
764,393,1.4854570627212524,"#b9822f
"
764,763,1.56538987159729,"#d68b1c
"
764,78,1.8813649415969849,"#ff6200
"
764,802,1.5086091756820679,"#c18429
"
764,758,1.5952714681625366,"#e08f14
"
764,144,1.5020498037338257,"#bf842b
"
764,761,1.8813649415969849,"#ff6200
"
764,760,1.9467823505401611,"#ff5000
"
764,658,1.5602916479110718,"#d48b1d
"
764,657,1.5952714681625366,"#e08f14
"
764,759,1.5793168544769287,"#db8d18
"
764,143,1.7433522939682007,"#ff8800
"
764,484,1.5952714681625366,"#e08f14
"
764,773,1.5602916479110718,"#d48b1d
"
765,760,1.6240448951721191,"#eb920e
"
765,758,1.8566867113113403,"#ff6900
"
765,763,2.109896183013916,"#ff3900
"
765,803,1.6240448951721191,"#eb920e
"
765,772,1.4854570627212524,"#b9822f
"
765,761,2.8980116844177246,"#ff0200
"
765,613,1.6240448951721191,"#eb920e
"
765,143,1.6983015537261963,"#ff9400
"
765,393,2.109896183013916,"#ff3900
"
765,762,2.1944737434387207,"#ff3300
"
766,376,1.5086091756820679,"#c18429
"
766,355,1.916483998298645,"#ff5800
"
767,344,1.5952714681625366,"#e08f14
"
768,767,1.5530887842178345,"#d18a1e
"
768,344,1.5530887842178345,"#d18a1e
"
770,320,1.5237034559249878,"#c78625
"
770,504,1.5020498037338257,"#bf842b
"
770,367,1.775858759880066,"#ff7f00
"
770,505,1.775858759880066,"#ff7f00
"
772,104,1.4932256937026978,"#bc832d
"
772,183,1.5530887842178345,"#d18a1e
"
773,484,1.6831753253936768,"#ff9800
"
774,290,1.5237034559249878,"#c78625
"
775,290,1.6352440118789673,"#ef940b
"
775,149,1.6352440118789673,"#ef940b
"
775,376,1.5371849536895752,"#cc8822
"
775,84,1.5371849536895752,"#cc8822
"
777,776,1.2478358745574951,"#666666
"
778,774,1.7091829776763916,"#ff9100
"
778,509,1.775858759880066,"#ff7f00
"
778,149,1.4854570627212524,"#b9822f
"
779,509,1.5237034559249878,"#c78625
"
780,74,1.5237034559249878,"#c78625
"
780,593,1.5952714681625366,"#e08f14
"
780,785,2.753422737121582,"#ff0c00
"
780,146,1.5952714681625366,"#e08f14
"
780,300,1.6449317932128906,"#f29509
"
780,773,1.5530887842178345,"#d18a1e
"
780,378,1.5237034559249878,"#c78625
"
780,376,1.5086091756820679,"#c18429
"
781,513,1.4854570627212524,"#b9822f
"
781,778,1.4854570627212524,"#b9822f
"
781,378,1.5530887842178345,"#d18a1e
"
781,780,1.6607606410980225,"#f89705
"
781,168,1.5237034559249878,"#c78625
"
782,775,1.5371849536895752,"#cc8822
"
782,509,1.5086091756820679,"#c18429
"
782,539,1.5763740539550781,"#da8d19
"
782,479,1.6177585124969482,"#e8910f
"
782,549,1.5530887842178345,"#d18a1e
"
782,799,1.7349653244018555,"#ff8a00
"
782,378,1.9936872720718384,"#ff4300
"
782,13,1.6177585124969482,"#e8910f
"
782,376,1.6177585124969482,"#e8910f
"
782,377,1.7349653244018555,"#ff8a00
"
782,291,1.6177585124969482,"#e8910f
"
782,508,1.5086091756820679,"#c18429
"
782,774,1.5237034559249878,"#c78625
"
782,178,1.5086091756820679,"#c18429
"
782,290,1.6607606410980225,"#f89705
"
783,61,1.5086091756820679,"#c18429
"
783,799,1.6177585124969482,"#e8910f
"
783,375,1.57212233543396,"#d88c1a
"
783,13,1.57212233543396,"#d88c1a
"
783,377,1.57212233543396,"#d88c1a
"
783,800,1.6914021968841553,"#ff9600
"
783,782,1.7349653244018555,"#ff8a00
"
783,793,1.57212233543396,"#d88c1a
"
784,377,1.57212233543396,"#d88c1a
"
784,479,1.5086091756820679,"#c18429
"
784,799,1.6177585124969482,"#e8910f
"
784,793,1.6914021968841553,"#ff9600
"
784,291,1.6914021968841553,"#ff9600
"
784,782,1.860283613204956,"#ff6800
"
784,783,1.9564969539642334,"#ff4d00
"
784,378,1.819545865058899,"#ff7300
"
786,593,1.5952714681625366,"#e08f14
"
786,518,1.5952714681625366,"#e08f14
"
786,13,1.5952714681625366,"#e08f14
"
787,298,1.4854570627212524,"#b9822f
"
787,508,1.56538987159729,"#d68b1c
"
787,301,1.5422025918960571,"#cd8821
"
788,730,1.5482817888259888,"#d08920
"
788,143,1.4932256937026978,"#bc832d
"
788,613,1.6412293910980225,"#f19409
"
788,144,1.4932256937026978,"#bc832d
"
788,803,1.9815800189971924,"#ff4600
"
788,393,2.109896183013916,"#ff3900
"
788,762,1.8813649415969849,"#ff6200
"
788,760,1.56538987159729,"#d68b1c
"
788,763,1.9815800189971924,"#ff4600
"
788,809,1.5168771743774414,"#c48527
"
788,764,1.56538987159729,"#d68b1c
"
788,765,2.109896183013916,"#ff3900
"
788,802,1.7966138124465942,"#ff7900
"
788,758,1.916483998298645,"#ff5800
"
788,761,1.8017219305038452,"#ff7800
"
788,150,1.56538987159729,"#d68b1c
"
788,482,1.9050278663635254,"#ff5b00
"
788,14,1.5143017768859863,"#c38528
"
788,614,1.7207682132720947,"#ff8e00
"
789,664,1.728922724723816,"#ff8c00
"
790,367,1.6607606410980225,"#f89705
"
790,798,1.360045313835144,"#8c734d
"
790,312,1.5020498037338257,"#bf842b
"
791,454,1.5530887842178345,"#d18a1e
"
791,453,1.5530887842178345,"#d18a1e
"
791,0,2.109896183013916,"#ff3900
"
791,322,1.5530887842178345,"#d18a1e
"
792,13,1.5086091756820679,"#c18429
"
792,376,1.6177585124969482,"#e8910f
"
793,377,1.5952714681625366,"#e08f14
"
793,13,1.728922724723816,"#ff8c00
"
793,780,1.5952714681625366,"#e08f14
"
793,799,1.860283613204956,"#ff6800
"
793,742,1.5952714681625366,"#e08f14
"
793,26,1.5952714681625366,"#e08f14
"
793,782,1.7349653244018555,"#ff8a00
"
793,800,1.6449317932128906,"#f29509
"
793,786,1.5952714681625366,"#e08f14
"
793,787,1.5952714681625366,"#e08f14
"
793,510,1.57212233543396,"#d88c1a
"
793,301,2.109896183013916,"#ff3900
"
793,593,1.8732661008834839,"#ff6400
"
793,378,2.2592906951904297,"#ff2f00
"
793,745,1.5952714681625366,"#e08f14
"
793,508,1.728922724723816,"#ff8c00
"
793,778,1.4854570627212524,"#b9822f
"
793,509,1.5237034559249878,"#c78625
"
794,60,1.4854570627212524,"#b9822f
"
794,460,1.5763740539550781,"#da8d19
"
794,652,1.5237034559249878,"#c78625
"
796,753,1.4121733903884888,"#9f7940
"
799,13,1.860283613204956,"#ff6800
"
799,484,1.5121188163757324,"#c38528
"
799,378,1.860283613204956,"#ff6800
"
799,211,1.5086091756820679,"#c18429
"
799,545,1.5020498037338257,"#bf842b
"
799,539,1.5763740539550781,"#da8d19
"
799,653,1.4763646125793457,"#b68131
"
799,479,1.5086091756820679,"#c18429
"
799,807,1.5086091756820679,"#c18429
"
799,178,1.5086091756820679,"#c18429
"
799,773,1.5530887842178345,"#d18a1e
"
799,774,1.5237034559249878,"#c78625
"
799,290,1.775858759880066,"#ff7f00
"
799,778,1.4854570627212524,"#b9822f
"
799,509,1.5086091756820679,"#c18429
"
799,508,1.5086091756820679,"#c18429
"
799,291,1.6177585124969482,"#e8910f
"
799,374,1.5086091756820679,"#c18429
"
799,376,1.5086091756820679,"#c18429
"
800,508,1.5237034559249878,"#c78625
"
800,377,1.5237034559249878,"#c78625
"
800,593,1.5237034559249878,"#c78625
"
800,13,1.5237034559249878,"#c78625
"
800,742,1.5237034559249878,"#c78625
"
800,782,1.5086091756820679,"#c18429
"
800,757,1.5237034559249878,"#c78625
"
801,462,1.2990039587020874,"#766b5b
"
802,483,1.5621731281280518,"#d58b1c
"
802,83,1.5621731281280518,"#d58b1c
"
802,772,1.5086091756820679,"#c18429
"
802,759,1.6177585124969482,"#e8910f
"
802,758,1.5086091756820679,"#c18429
"
802,730,1.5621731281280518,"#d58b1c
"
802,765,1.6753382682800293,"#fd9801
"
802,762,2.2462668418884277,"#ff3000
"
802,393,1.6753382682800293,"#fd9801
"
802,763,1.860283613204956,"#ff6800
"
802,803,1.6177585124969482,"#e8910f
"
802,761,1.860283613204956,"#ff6800
"
803,111,1.3261089324951172,"#806f55
"
803,144,1.5020498037338257,"#bf842b
"
803,758,1.5952714681625366,"#e08f14
"
803,761,1.5143017768859863,"#c38528
"
803,760,1.5464180707931519,"#cf8920
"
804,732,1.4854570627212524,"#b9822f
"
804,701,1.4336943626403809,"#a77c3b
"
804,805,1.4854570627212524,"#b9822f
"
805,731,1.4854570627212524,"#b9822f
"
805,802,1.530170202255249,"#c98724
"
805,192,1.530170202255249,"#c98724
"
805,809,1.5763740539550781,"#da8d19
"
805,732,1.4854570627212524,"#b9822f
"
805,493,1.5952714681625366,"#e08f14
"
805,80,1.4763646125793457,"#b68131
"
805,733,1.6240448951721191,"#eb920e
"
806,810,1.5530887842178345,"#d18a1e
"
806,807,1.4854570627212524,"#b9822f
"
807,237,1.4854570627212524,"#b9822f
"
807,663,1.6240448951721191,"#eb920e
"
807,13,1.5422025918960571,"#cd8821
"
807,147,1.4854570627212524,"#b9822f
"
807,789,1.5952714681625366,"#e08f14
"
807,374,1.5422025918960571,"#cd8821
"
807,25,1.4854570627212524,"#b9822f
"
807,519,1.4854570627212524,"#b9822f
"
807,2,1.360045313835144,"#8c734d
"
808,802,1.5530887842178345,"#d18a1e
"
808,730,1.6060093641281128,"#e49012
"
808,192,1.5530887842178345,"#d18a1e
"
808,809,1.5168771743774414,"#c48527
"
809,761,1.7207682132720947,"#ff8e00
"
809,763,1.6155211925506592,"#e89110
"
809,80,1.4763646125793457,"#b68131
"
809,483,1.5168771743774414,"#c48527
"
809,730,1.6673223972320557,"#fa9703
"
809,802,2.5470142364501953,"#ff1a00
"
809,765,1.6673223972320557,"#fa9703
"
809,393,1.56538987159729,"#d68b1c
"
809,762,1.775858759880066,"#ff7f00
"
809,772,1.5168771743774414,"#c48527
"
810,811,1.4960488080978394,"#bd832c
"
810,655,1.5464180707931519,"#cf8920
"
810,61,1.5530887842178345,"#d18a1e
"
810,481,1.5530887842178345,"#d18a1e
"
811,738,1.4960488080978394,"#bd832c
"
811,58,1.56538987159729,"#d68b1c
"
811,64,1.5343255996704102,"#cb8823
"
811,490,1.7155178785324097,"#ff8f00
"
811,481,1.4960488080978394,"#bd832c
"
811,239,1.4960488080978394,"#bd832c
"
811,458,1.6731826066970825,"#fc9802
"
811,755,1.6352440118789673,"#ef940b
"
811,539,1.5763740539550781,"#da8d19
"
811,653,1.4763646125793457,"#b68131
"
811,546,1.5237034559249878,"#c78625
"
811,479,1.7013370990753174,"#ff9300
"
811,792,1.4960488080978394,"#bd832c
"
811,796,1.4960488080978394,"#bd832c
"
811,56,1.7463809251785278,"#ff8700
"
811,795,1.4960488080978394,"#bd832c
"
811,61,1.8142457008361816,"#ff7400
"
811,79,1.5952714681625366,"#e08f14
"
811,789,1.4960488080978394,"#bd832c
"
812,99,1.0630377531051636,"#666666
"
813,695,1.280964732170105,"#70695f
"
815,816,1.360045313835144,"#8c734d
"
815,817,1.360045313835144,"#8c734d
"
817,851,1.4097564220428467,"#9e7941
"
818,555,1.3299239873886108,"#816f54
"
819,790,1.5020498037338257,"#bf842b
"
821,820,1.21820867061615,"#666666
"
822,565,1.4854570627212524,"#b9822f
"
823,822,1.56538987159729,"#d68b1c
"
824,504,1.5020498037338257,"#bf842b
"
825,824,1.234747290611267,"#666666
"
827,315,1.5020498037338257,"#bf842b
"
827,826,1.4121733903884888,"#9f7940
"
828,174,1.6240448951721191,"#eb920e
"
829,828,1.0342704057693481,"#666666
"
830,835,1.5371849536895752,"#cc8822
"
830,844,1.360045313835144,"#8c734d
"
831,830,1.360045313835144,"#8c734d
"
832,724,1.2584704160690308,"#686765
"
833,742,1.4528664350509644,"#ad7e36
"
836,297,1.6137025356292725,"#e79110
"
837,212,1.4763646125793457,"#b68131
"
837,836,1.5763740539550781,"#da8d19
"
839,725,1.360045313835144,"#8c734d
"
840,724,1.472312331199646,"#b48032
"
840,756,1.472312331199646,"#b48032
"
841,290,1.5371849536895752,"#cc8822
"
842,841,1.4003822803497314,"#9b7843
"
843,842,1.5952714681625366,"#e08f14
"
846,844,1.360045313835144,"#8c734d
"
846,845,1.445452094078064,"#ab7d38
"
847,299,1.472312331199646,"#b48032
"
849,639,1.1966997385025024,"#666666
"
850,817,1.5324554443359375,"#ca8723
"
850,542,1.4148423671722412,"#a0793f
"
851,52,1.4616538286209106,"#b17f34
"
851,854,1.360045313835144,"#8c734d
"
852,853,1.4178099632263184,"#a17a3f
"
853,494,1.387811303138733,"#967646
"
854,575,1.4336943626403809,"#a77c3b
"
855,647,1.2478358745574951,"#666666
"
858,90,1.3052434921264648,"#796c5a
"
859,773,1.360045313835144,"#8c734d
"
860,599,1.280964732170105,"#70695f
"
861,860,1.5530887842178345,"#d18a1e
"
862,464,1.4121733903884888,"#9f7940
"
862,465,1.4616538286209106,"#b17f34
"
863,858,1.2478358745574951,"#666666
"
865,193,1.886932134628296,"#ff6000
"
865,864,1.57212233543396,"#d88c1a
"
865,288,1.886932134628296,"#ff6000
"
